jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,15.511186,-201.0
0.011931141,20.762753,14.391372,-86.479126
0.020791702,35.756386,17.823198,0.71465623
0.007935897,18.99682,16.203276,-100.369736
0.0,7.007978,14.339964,-153.12178
0.0,19.666365,11.448922,-90.48539
0.05724458,35.521294,15.191294,-9.918405
0.0118462285,37.451164,22.37572,-7.4200616
0.013324937,22.378736,28.812319,-85.63063
0.013986985,19.21587,11.627553,-102.35116
0.0077956277,30.262331,24.656088,-34.316826
0.006816826,16.774242,12.857332,-114.02701
0.0053024627,25.213022,13.914854,-69.09992
0.0020634683,18.394655,3.5458374,-98.313065
0.011402198,31.863659,28.288176,-20.66986
0.013395501,31.234182,22.450275,-14.757858
0.009195733,32.51254,18.796267,-5.4154515
0.0136920605,34.85945,15.795233,-2.6757965
0.014929562,16.756685,22.251207,-102.83851
0.0,0.0,24.313242,-201.0
