jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.950832,-201.0
0.0,0.0,19.375908,-201.0
0.0,0.0,14.652725,-201.0
0.0,9.788958,21.26265,-135.46686
0.023170924,31.633661,21.212427,-4.741421
0.037147053,35.660114,26.563757,-11.803607
0.00499076,23.048498,25.856441,-79.23463
0.003181839,15.441586,12.682346,-116.90074
0.019293964,31.952715,20.400965,-22.030931
0.016767133,11.628762,24.25977,-140.7
0.0,12.669985,10.863059,-139.99835
0.005366968,12.526626,11.947304,-135.9713
0.007783678,27.51773,8.526726,-56.68847
0.020143734,31.565716,20.394163,-20.073929
0.006944288,10.529999,15.844646,-133.9426
0.015771233,25.564138,17.228294,-45.61555
0.016780717,33.942482,23.6032,-5.052141
0.030396678,30.218475,25.584753,-22.697851
0.017595474,15.311514,22.267918,-98.97313
0.0,0.0,20.32832,-201.0
