jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,35.627197,-201.0
0.0,5.1430345,-0.6332294,-167.19376
0.013672926,29.066166,35.498512,-11.866965
0.020007765,17.27686,25.993275,-79.69382
0.0,0.0,-2.1503587,-201.0
0.0,0.0,29.881605,-201.0
0.10854729,14.606511,21.115309,-86.88991
0.00018116456,2.434473,30.465658,-166.9732
0.0,0.0,37.643337,-201.0
0.0,0.0,38.195644,-201.0
0.0,0.0,31.569946,-201.0
0.0,0.0,34.30371,-201.0
0.0,5.732056,21.799355,-153.17703
0.018649794,9.6319685,26.656229,-120.2754
0.06183493,7.0282516,26.221268,-132.52194
0.0031611891,1.386131,14.899996,-189.9221
0.0,4.4973035,4.2727013,-165.62123
0.0062221843,6.8869715,14.285603,-142.68866
0.006831894,4.1863465,31.874968,-162.91571
0.012440334,8.124759,37.304066,-148.83649
