jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.011955413,15.156826,19.32487,-133.8959
0.05891091,37.6159,21.392859,-34.230984
0.0058237705,20.007063,13.572268,-96.557
0.008378984,29.541735,22.324408,-54.857597
0.03764652,36.506584,21.87697,-32.635548
0.0026736795,28.371914,17.407001,-88.7519
0.0021757504,30.325623,15.613524,-79.95544
0.06705234,26.023483,28.915588,-82.69465
0.03104871,32.83902,21.51008,-52.523766
0.012654447,45.183784,24.184542,-21.543749
0.013756345,15.958254,27.537361,-122.40008
0.023151789,24.806051,14.571904,-77.27468
0.0063540307,39.044598,20.47362,1.681817
0.012791876,33.980457,19.940027,-46.145203
0.0,3.3842447,8.064393,-186.64285
0.026835514,38.28478,11.044427,-50.440388
0.034014914,29.595621,34.841686,-81.868805
0.05671913,36.19488,27.944662,-20.051165
0.0103894705,34.54345,25.719627,-12.597325
0.0048496383,10.90485,37.1913,-140.45874
