jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0109571805,13.43837,14.611622,-114.50332
0.0038952152,15.622149,7.576703,-108.392044
0.018564656,29.96052,34.238476,-9.095475
0.081766225,28.167185,27.287811,-5.418668
0.009546579,11.545673,7.6035028,-120.37047
0.0,14.932669,0.0048018456,-110.66388
0.0,3.543286,10.117032,-183.84924
0.0059922626,17.903374,15.396795,-109.55589
0.0,20.691347,35.21222,-93.058334
0.019589944,29.046244,22.746347,-30.791729
0.0,20.617449,14.78391,-53.46871
0.01623018,19.741343,24.05918,-56.008842
0.0031708977,17.411724,19.859715,-90.75304
0.014783258,27.327621,18.71657,-20.659475
0.0,3.013169,13.392276,-176.17392
0.0075147627,14.606888,10.4164,-103.13513
0.0,0.0,-3.6430206,-195.63315
0.005310732,25.428371,15.094297,-33.822495
0.014419021,20.107164,35.43671,-48.757095
0.011475981,8.441999,31.351954,-133.88025
