jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0025839142,5.0858326,15.863499,-169.65863
0.013802444,11.875392,24.548155,-125.95998
0.0,3.2592971,24.624573,-181.52599
0.009372641,10.709264,34.35613,-134.8075
0.0066749305,10.19317,28.185808,-143.84152
0.0037156101,15.171782,36.066334,-106.52687
0.0,0.0,43.816288,-201.0
0.0,0.0,39.054447,-201.0
0.0,0.0,44.86932,-201.0
0.0,1.0731505,42.60649,-194.35855
0.021509452,16.168306,25.687038,-104.629135
0.0054704784,10.409254,24.333487,-138.17645
0.0,4.264492,18.301203,-173.98436
0.06759067,22.235287,42.34345,-55.837254
0.02246754,27.24877,42.516457,-31.285297
0.1338146,23.947495,40.682957,-39.373375
0.021593008,24.67783,39.313606,-40.161167
0.015147865,17.953365,36.601597,-78.13942
0.0,0.0,9.092159,-201.0
0.0,0.0,28.136976,-201.0
