jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,11.766127,15.068377,-131.05598
0.0,8.18359,1.5048716,-149.16084
0.0070303,20.70528,21.120632,-47.888
8.683289e-05,10.424713,8.190035,-122.502975
0.060533196,23.280483,27.461151,-15.949526
0.016455319,19.059294,27.08543,-52.36244
0.0,0.0,10.856291,-201.0
0.012490027,22.0113,20.15106,-31.439896
0.008098013,21.332489,31.219625,-32.850346
0.008483315,19.554754,24.876312,-50.013695
0.009569953,15.199165,31.70647,-86.87267
0.0,0.0,16.537893,-201.0
0.02122355,23.251415,14.277804,-31.39245
0.023045057,18.913486,21.39531,-51.816612
0.0,0.0,12.9663515,-201.0
0.006179573,23.21313,22.403675,-57.777588
0.0,8.016038,24.02975,-140.47916
0.0,13.552872,22.12687,-102.666115
0.009801863,13.956924,21.480818,-87.6476
0.0,0.0,41.645287,-201.0
