jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.00058336975,3.8925502,22.479393,-178.48203
0.011528248,21.600561,25.953209,-74.21393
0.0,0.0,9.708715,-201.0
0.0,0.0,38.165436,-199.21487
0.03452012,18.98181,40.52045,-72.08268
0.0036296665,5.717794,30.905005,-166.07202
0.049747054,24.877085,33.162445,-46.514034
0.0156233255,4.660514,40.01171,-175.54572
0.0,0.0,40.615425,-201.0
0.0,0.0,40.29511,-201.0
0.0,0.0,39.006493,-201.0
0.07111835,14.187721,34.040558,-92.516136
0.0050431355,14.106427,41.391357,-126.99893
0.0,0.0,43.132397,-201.0
0.0,0.0,34.008926,-201.0
0.0017750815,6.1332235,23.581482,-163.76303
0.056463882,23.12809,30.250622,-35.8609
0.0,0.0,13.96307,-201.0
0.005659021,9.535847,39.132233,-147.20314
0.010870198,22.25455,37.28415,-71.47265
