jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.003591647,22.599451,11.993798,-86.50063
0.013327739,25.768812,-6.063752,-80.411224
0.037524607,24.113707,13.4415045,-79.6322
0.03575126,34.13795,14.399102,-45.88108
0.011379881,20.791542,15.783,-97.79428
0.005216376,23.82958,14.537155,-94.76479
0.0041810507,30.951912,-3.2828755,-68.33133
0.031070126,24.79188,7.594272,-101.37257
0.023013974,44.350784,9.239071,-11.018977
0.0076431995,32.42808,8.775802,-67.34989
0.03011566,31.854393,7.248376,-56.025497
0.010171858,41.567966,25.155136,2.7760785
0.011055226,43.112625,21.136736,-23.75745
0.012983692,41.798225,8.017578,-5.009192
0.010100728,45.65904,9.534207,-6.362801
0.014111742,48.52039,11.676656,6.8556814
0.0017576911,13.134,-7.075213,-151.09428
0.021264303,35.106216,5.927602,-32.569298
0.009983072,18.579807,19.04833,-98.04695
0.011396731,17.121296,13.546768,-113.64343
