jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.00896992,14.356719,25.705574,-150.05106
0.009129851,44.771015,22.268509,-21.962357
0.020892745,31.698008,16.383945,-53.970318
0.017843135,21.535295,22.711824,-79.26279
0.024547143,23.905523,19.312513,-70.017235
0.0034166828,5.673607,26.35546,-163.72653
0.014163514,32.202297,22.426983,-25.450981
0.0,0.0,28.625761,-201.0
0.007388097,29.848015,16.88563,-32.04309
0.013852925,36.148014,23.810062,-10.109346
0.013800516,38.343937,25.680712,-7.338303
0.02199915,41.103592,19.31728,-9.57417
0.029359076,43.759495,9.126901,-8.162817
0.08055996,53.537357,22.468546,-3.7195232
0.04259837,48.83604,15.921098,-9.555114
0.1801224,35.35598,29.466827,-18.633364
0.019282253,30.874578,23.882349,-2.6765995
0.005060481,23.040985,22.41597,-60.310574
0.010382445,23.733988,40.705994,-63.088127
0.0,0.0,45.625492,-201.0
