jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.012062731,25.460981,21.075071,-54.938206
0.014770468,33.653614,23.445253,-8.224877
0.028456604,27.583923,14.114663,-74.277596
0.006903431,31.054674,22.037579,-46.454674
0.0044469703,13.923615,25.64633,-137.03716
0.0,0.0,19.461124,-201.0
0.0066376203,30.64832,20.393526,-40.588314
0.007455613,15.715123,5.915736,-113.26775
0.016573163,21.664293,15.627399,-86.14124
0.0034033523,22.598646,10.323908,-71.8376
0.012503492,37.48081,18.657444,-3.7512145
0.00949302,18.468866,16.540611,-94.150894
0.01004599,31.899641,15.267827,-10.168
0.0060167476,18.242672,18.615774,-93.80989
0.016179314,18.820347,20.485254,-93.88039
0.014024375,13.71253,15.50759,-129.8259
0.015560595,19.649035,19.039234,-97.75865
0.01071234,16.323723,15.156681,-111.01596
0.018227203,18.838688,21.133196,-84.85878
0.0,0.0,13.872821,-201.0
