jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,25.2821,-201.0
0.013530031,29.68926,15.482158,-47.593388
0.008451153,19.94772,19.743595,-101.581436
0.0,0.0,17.160616,-192.8922
0.015511805,18.725971,15.946622,-75.83255
0.008884459,33.396744,18.530704,-11.945951
0.034160376,32.285458,31.29006,-25.140018
0.0018038698,14.750573,23.692554,-121.08243
0.022074295,34.706253,17.440132,-3.5064569
0.014835766,22.833134,18.813854,-66.88213
0.0,14.541799,8.415188,-115.90491
0.018033003,12.499916,12.160501,-115.86399
0.011109358,30.736519,13.554685,-20.15876
0.014781455,16.571995,22.071886,-90.078674
0.0,0.0,11.793391,-201.0
0.0,0.0,10.744562,-194.63171
0.030454505,23.00912,26.323874,-26.971958
0.0025517507,2.3376787,25.48355,-181.65938
0.0,0.0,15.694727,-201.0
0.0,0.0,36.033943,-201.0
