jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,22.084652,-201.0
0.0,17.289196,13.872547,-99.72567
0.12964007,33.20645,21.044998,-29.506723
0.0043015364,24.619637,16.701359,-74.94132
0.0014772522,13.584936,9.853584,-121.4435
0.022146102,35.79465,10.09602,4.1429167
0.02014447,37.069447,14.439031,-7.969352
0.013908164,17.03199,24.610683,-109.76305
0.047098506,31.68385,8.851404,-29.132895
0.007429895,19.722492,14.061188,-106.77062
0.0,15.328121,3.9422624,-129.90842
0.014598427,33.39171,4.8362503,-36.659035
0.0040146946,9.209322,-5.7142377,-154.29848
0.010241588,39.242966,2.9759574,-13.629715
0.0025235703,14.601271,12.826635,-131.16867
0.009485699,37.6463,8.600403,7.1336226
0.0060661095,35.980865,9.475866,18.66576
0.02907544,32.953613,11.920876,-3.1764216
0.022621019,18.127071,24.475784,-85.03108
0.0,0.0,29.636625,-201.0
