jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0056196256,6.756419,26.22424,-146.15475
0.024120005,20.840061,24.519407,-15.955763
0.058324113,14.434771,23.814693,-91.21675
0.016980303,26.31911,18.893532,-8.736229
0.012664218,15.290429,25.613647,-81.93583
0.01984455,17.103401,26.963154,-56.731018
0.0,4.020451,8.014797,-164.97514
0.012644269,7.383813,15.68757,-130.22897
0.00925591,8.345315,18.690876,-118.3519
0.01725068,18.988533,20.564354,-53.677773
0.023106387,21.255095,22.351494,-46.108524
0.011872429,13.87577,11.879419,-92.34699
0.0109153,14.636037,22.041718,-83.35466
0.02067377,18.87992,24.705368,-43.572044
0.0031383154,5.866425,19.156693,-141.69402
0.00723417,6.8780737,22.591936,-133.49356
0.010294443,6.8609967,24.326607,-133.50374
0.0156275,15.970497,25.721806,-50.382397
0.0,0.0,18.619465,-201.0
0.0,0.0,34.71956,-201.0
