jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.32893,-201.0
0.003425305,12.263765,6.455579,-104.38325
0.015007733,21.55289,15.722557,-35.80891
0.019329162,21.832546,20.325891,-40.686802
0.0,3.1523993,11.945618,-173.90382
0.027804622,19.971846,22.083563,-11.90098
0.09141176,22.530828,33.809322,-14.634399
0.0042600543,7.476989,19.433569,-146.45268
0.0065790094,3.653511,18.213923,-172.32626
0.005216778,25.385336,13.952031,-4.665053
0.027349088,19.839937,20.853687,-31.139343
0.005951891,9.754608,20.649933,-114.862595
0.0,0.0,9.5723505,-196.21805
0.026178824,21.468418,20.559912,-14.248632
0.023122221,16.741293,29.011152,-60.713287
0.0037010126,9.775924,22.62991,-106.623886
0.021438336,11.230863,23.639828,-88.36448
0.0046407273,3.315714,21.461145,-163.24113
0.0016476512,4.614674,30.140965,-150.85135
0.0,0.0,36.01027,-201.0
