jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.008207799,21.97582,25.1972,-89.6256
0.032644276,27.450956,24.853447,-53.16614
0.012540442,26.08586,24.895447,-79.09722
0.02269337,30.775187,28.934935,-56.282715
0.015058926,25.723078,18.945799,-76.80116
0.007754086,14.772531,19.576971,-122.40087
0.008100965,39.80262,21.80291,-7.9127407
0.010793209,21.918762,17.178955,-82.88292
0.024905287,38.799416,30.873646,-8.226951
0.021728622,36.88491,21.405107,-11.085352
0.0053437282,16.314854,25.769875,-112.1293
0.0,0.0,30.54647,-201.0
0.014455135,23.76417,22.530687,-84.23845
0.017483382,34.63809,10.379518,-21.97779
0.024961056,20.911636,22.654366,-82.06361
0.035727646,37.87733,24.144737,-17.675327
0.0051094457,11.213083,18.922148,-139.90237
0.01317154,25.922195,15.638991,-52.356033
0.0065175453,13.765699,25.476055,-124.011925
0.0,0.0,29.562286,-201.0
