jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.014207054,13.90497,21.779459,-114.27176
0.0,4.4405303,-2.6389346,-172.64473
0.0084166275,31.506378,22.95958,-34.716072
0.032293778,36.036076,19.868185,-14.891992
0.009267464,11.872268,2.1434677,-133.8029
0.0073963297,23.867807,8.977851,-63.052864
0.0,2.5630777,13.514489,-190.03671
0.0056294757,24.049128,29.422781,-92.99758
0.022075344,20.470564,45.71098,-95.454216
0.0031783318,17.910378,21.37133,-103.04848
0.006214114,27.261087,16.280344,-39.407326
0.010543943,29.254335,26.004515,-33.324467
0.025013117,22.463108,21.49236,-71.26386
0.008800657,19.266756,29.583496,-88.313866
0.0077816877,23.609356,8.075552,-92.9555
0.0,0.0,-4.222902,-201.0
0.0053192438,15.802138,5.970409,-103.86443
0.007829924,29.61517,10.407827,1.6490746
0.03871564,23.84637,20.662096,-13.821969
0.0,0.0,19.096603,-194.00807
