jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.791203,-201.0
0.0,0.0,29.676422,-192.91507
0.013383207,29.584242,21.863426,-16.373844
0.03668769,31.128498,22.366013,-3.189919
0.041296765,11.004032,23.825005,-128.23293
0.011581846,35.193657,31.964285,-21.88658
0.01564888,32.458344,26.832928,-19.73965
0.0058518853,14.072811,24.025053,-116.344765
0.0,3.6842828,24.3449,-175.78862
0.04442202,24.111092,18.84642,-49.735283
0.0,0.0,23.819973,-193.70546
0.027690588,30.81173,25.24665,-13.487386
0.037441485,28.335012,18.591318,-4.2727175
0.009682969,28.975191,13.796943,-17.269299
0.0,0.0,-9.464286,-194.3827
0.0,0.0,-0.9142828,-201.0
0.02321573,21.022959,19.239603,-52.065506
0.0137383,23.30642,34.992043,-47.41384
0.0,0.0,22.179844,-201.0
0.0,0.0,24.547167,-201.0
