jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,2.0039167,29.61698,-185.79974
0.02280717,21.976965,40.727707,-34.810524
0.0060831364,20.116085,4.3186407,-112.26255
0.013801808,19.946154,19.780983,-56.653797
0.0038735264,15.5625725,35.664173,-96.7926
0.0031828186,4.1511045,9.9312315,-169.66705
0.0,4.73172,17.199648,-165.48201
0.012102267,22.874756,42.71722,-16.056456
0.0016676739,3.9716914,37.516766,-165.17923
0.014387681,17.652788,47.786453,-77.807106
0.01732309,12.32974,28.125319,-100.7323
0.007147227,10.170965,23.201323,-123.60316
0.0,0.0,0.026194906,-195.05917
0.009614369,18.477577,27.560028,-52.550938
0.055942778,20.704464,34.235653,-38.033554
0.0,0.0,6.725733,-201.0
0.01787558,16.431925,20.143936,-72.92274
0.014020679,22.841658,37.00632,-40.512123
0.0023191888,6.620608,35.308327,-153.08713
0.0,0.0,37.29756,-201.0
