jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0076044304,25.367445,27.911499,-61.45328
0.0,8.670131,14.441467,-151.61662
0.009667952,26.262291,33.299034,-59.223267
0.00874462,34.893322,27.606024,-9.459069
0.02475824,25.344322,25.206612,-58.05588
0.0,5.5029855,6.105492,-170.1296
0.0,7.7867837,20.760214,-159.22641
0.013047044,21.229946,22.412638,-87.57007
0.006055424,28.600632,32.780464,-49.46065
0.0075317794,26.015472,34.633957,-49.605274
0.004187042,25.304533,27.025879,-42.848827
0.008331454,24.648232,31.04969,-46.619335
0.0022091444,14.424744,27.055891,-108.230484
0.008220882,25.481165,32.19029,-50.91061
0.00035021748,10.191686,18.910042,-139.5564
0.010197855,7.518505,0.33480692,-153.83083
0.0,2.547229,2.3247073,-187.54042
0.006813653,30.094728,21.430109,-16.028927
0.014590067,26.172148,38.515045,-36.686768
0.0,0.0,38.671505,-201.0
