jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.8739,-201.0
0.004044129,14.889626,30.462748,-78.510796
0.0,0.0,15.299338,-201.0
0.0,17.376251,14.486089,-86.40659
0.01558455,26.922789,27.398722,-33.642574
0.0,0.0,-4.347255,-201.0
0.001547181,19.533913,21.80985,-71.7857
0.009443307,28.51822,26.515589,-30.473305
0.0,11.192681,29.733717,-127.33999
0.016955916,26.309301,22.579721,-14.409767
0.00047611285,8.6871195,22.094976,-138.09337
0.0015307128,6.3938346,5.7254753,-155.52827
0.021911712,22.580194,14.480996,-22.558428
0.048376348,24.634506,21.685122,-3.336601
0.0018066671,2.0677512,26.593971,-184.30214
0.0021875498,10.407641,11.915298,-118.430214
0.013437208,26.8684,13.949604,-6.9879823
0.0034826447,19.42772,22.077002,-56.49722
0.0,0.0,27.65542,-201.0
0.0,0.0,35.256977,-201.0
