jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,4.9851184,18.82969,-176.57458
0.025402311,32.21734,15.446541,-14.896049
0.030411396,37.018547,20.20004,-5.6499677
0.0058823796,18.686478,14.123164,-94.47776
0.032339446,21.288868,18.131014,-82.61821
0.010482808,31.415506,18.379686,-25.316776
0.0705323,35.6194,35.02305,-21.578207
0.00802367,19.520697,21.501411,-119.19665
0.0053276974,5.2938104,13.911776,-169.1141
0.009287419,40.443005,16.362177,-7.236492
0.016839651,38.02839,22.34244,-10.316607
0.012296095,32.995445,20.346096,-25.090748
0.0,0.0,7.5915737,-198.40125
0.013272748,38.530193,12.096223,-10.335072
0.02158418,36.154324,23.767185,-16.613829
0.008771355,35.355286,18.025995,-4.1629257
0.023658337,32.618942,29.597063,-31.49382
0.0061883526,23.077541,21.387638,-92.49843
0.017910294,25.362799,18.385654,-32.709026
0.0,0.0,19.445183,-201.0
