jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.02181635,22.8147,22.90168,-69.254364
0.023723371,33.930984,22.533218,-2.9540312
0.045829926,33.22949,21.952587,-20.920517
0.0076519754,25.084085,38.12413,-89.704315
0.009287435,36.190002,40.417435,-25.995947
0.009368077,22.530529,24.285065,-89.22105
0.06793653,18.605122,23.315018,-93.06398
0.022988874,7.827808,26.141932,-156.52599
0.006723139,25.820004,30.798218,-59.267986
0.010009687,10.817395,36.895153,-137.69745
0.0034152914,16.624256,23.410313,-95.76458
0.0023865271,7.4603205,14.776595,-154.2138
0.0,0.0,-8.86234,-201.0
0.0019288068,17.058273,11.779043,-94.85281
0.013975982,29.046888,30.851448,-14.054825
0.069578044,16.604218,36.964714,-73.88365
0.0,0.0,23.316101,-201.0
0.0,0.0,39.548874,-201.0
0.0,0.0,46.070847,-201.0
0.0,0.0,38.281258,-201.0
