jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.00904107,23.35924,23.343906,-83.62683
0.013525877,27.823107,31.394346,-59.85176
0.0,0.0,29.201021,-201.0
0.0,0.0,7.6239314,-201.0
0.0,4.4450254,28.150932,-169.61241
0.005503565,17.271889,21.576557,-73.697235
0.0010222738,9.914316,21.297281,-117.14421
0.0018326485,9.642425,26.978075,-123.79988
0.006705628,13.646407,6.406411,-111.36089
0.004887984,29.249807,10.548365,-1.7939905
0.0046044216,8.563735,12.363966,-140.66214
0.009141997,19.23428,12.302886,-56.44324
0.004451953,10.154324,20.367949,-120.58316
0.0,0.0,18.7553,-201.0
0.0,0.0,13.49758,-201.0
0.0,0.0,28.32364,-201.0
0.0,0.0,31.921827,-201.0
0.0,0.0,30.397453,-201.0
0.0,0.0,31.712229,-201.0
0.0,0.0,32.212982,-201.0
