jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.02873,-201.0
0.0,0.0,30.907711,-201.0
0.0,0.0,19.24734,-201.0
0.0,0.0,5.6933007,-201.0
0.0,0.0,20.146933,-201.0
0.010698862,28.977299,18.228556,-46.89594
0.015979793,37.7819,23.503,0.66438055
0.021586344,38.476097,17.581804,-8.262289
0.009524276,25.219038,19.05152,-68.77721
0.0,13.458176,21.108814,-134.24477
0.0651395,36.41619,25.299797,12.068416
0.007969554,11.734074,20.27807,-132.50372
0.0,0.0,20.158283,-201.0
0.0,0.0,6.3748875,-201.0
0.0,0.0,16.378492,-201.0
0.0,0.0,22.14835,-201.0
0.0,0.0,31.90911,-201.0
0.0,0.0,31.974993,-201.0
0.0,0.0,32.615604,-201.0
0.0,0.0,30.18071,-201.0
