jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.056705,-201.0
0.0,0.0,24.057917,-201.0
0.0,0.0,11.292409,-201.0
0.0,0.0,15.789109,-201.0
0.0044612656,18.494307,26.748657,-92.42978
0.0,0.0,5.945457,-201.0
0.019268459,25.27907,8.839248,-80.28385
0.008029765,36.599968,32.698635,-15.896465
0.006323569,16.944899,21.47766,-122.15698
0.0071045356,14.877242,15.813508,-116.80844
0.0,0.0,6.054533,-201.0
0.0,6.198291,-1.8461612,-167.06924
0.006262898,36.757046,24.82798,-3.7897475
0.0007626223,6.689009,18.85134,-164.74362
0.0,0.0,19.607206,-201.0
0.0,0.0,7.4811077,-201.0
0.0,0.0,23.941978,-201.0
0.0,0.0,33.820965,-201.0
0.0,0.0,31.15108,-201.0
0.0,0.0,32.55901,-201.0
