jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.483028,-201.0
0.0,0.0,29.885971,-201.0
0.0,7.0334396,28.882719,-170.86292
0.0047829845,21.680763,16.927984,-104.51812
0.0146076195,36.78173,11.942479,-47.94269
0.010464522,40.197636,12.203697,-2.7237513
0.023587592,38.977016,18.146812,-4.145216
0.031748235,34.122936,12.799343,-8.168536
0.012470629,19.350609,20.217215,-88.364006
0.01319981,33.80994,22.039711,-33.26881
0.0029770269,13.120204,16.678564,-132.00287
0.0,0.0,16.747072,-201.0
0.0,0.0,18.822302,-201.0
0.0,0.0,31.888659,-201.0
0.0,0.0,31.086662,-201.0
0.0,0.0,28.808786,-201.0
0.0,0.0,29.984808,-201.0
0.0,0.0,30.19896,-201.0
0.0,0.0,30.2146,-201.0
0.0,0.0,28.767439,-201.0
