jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,35.45321,-201.0
0.0,0.0,32.10292,-201.0
0.0,0.0,33.009834,-201.0
0.0,0.0,34.457912,-201.0
0.016407784,23.756468,28.772734,-82.72413
0.003503973,15.88354,32.224976,-121.22712
0.033301935,33.623306,29.75028,-28.59365
0.012444136,23.284607,25.404156,-88.40278
0.023604,35.409077,40.761013,-30.840902
0.010957138,35.15167,39.712696,-23.850147
0.018126851,34.395924,28.42459,-9.003268
0.011813779,35.25964,31.119942,-24.019575
0.0,0.0,28.750404,-195.70607
0.0,0.0,18.643637,-201.0
0.0,0.0,27.079664,-201.0
0.0,0.0,33.342087,-201.0
0.0,0.0,32.55914,-201.0
0.0,0.0,31.56717,-201.0
0.0,0.0,34.273155,-201.0
0.0,0.0,33.173893,-201.0
