jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,22.364378,-201.0
0.0,0.0,32.13826,-201.0
0.0,0.0,32.336502,-201.0
0.0043375846,7.816164,17.136034,-146.39876
0.021622173,29.671759,21.12458,-5.4321504
0.0,2.5365527,22.652023,-178.68512
0.0140551925,22.037418,23.379946,-58.18829
0.0,7.4867253,13.078195,-145.22585
0.010112325,17.442848,13.951431,-120.612495
0.0,0.0,13.874775,-201.0
0.00030411707,8.949887,6.633387,-130.01405
0.0009903024,12.172947,7.36333,-105.787285
0.0,0.0,10.202597,-201.0
0.0,0.0,11.130525,-201.0
0.0,0.0,21.483816,-201.0
0.0,0.0,28.231195,-201.0
0.0,0.0,28.547523,-201.0
0.0,0.0,28.638683,-201.0
0.0,0.0,29.625021,-201.0
0.0,0.0,31.025076,-201.0
