jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,28.976654,-201.0
0.0,0.0,31.444292,-201.0
0.0,0.0,23.278854,-201.0
0.0,0.0,30.723406,-201.0
0.0,0.0,28.91439,-201.0
0.0017008134,21.945044,25.669477,-58.254517
0.004723211,27.799,18.550161,-61.02336
0.006997168,28.447777,12.557572,-56.377148
0.0061046868,26.172112,12.157712,-44.817974
0.0017784559,10.462867,23.919367,-132.5174
0.00084177306,15.102122,25.690788,-115.88442
0.007283388,37.12385,10.229539,6.956558
0.004141578,16.255972,15.432937,-109.16668
0.0,12.7800865,23.895432,-119.70725
0.0036515966,4.91345,30.01378,-167.6959
0.0070331353,24.436651,28.99618,-44.954014
0.0,0.0,27.454657,-195.22014
0.0,0.0,25.052055,-201.0
0.0,0.0,27.950745,-201.0
0.0,0.0,31.780022,-201.0
