jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.29059,-201.0
0.0,0.0,30.848373,-201.0
0.0,0.0,29.182283,-201.0
0.0050929138,6.815312,32.93992,-165.96
0.0186003,31.01612,12.103506,-69.040955
0.00720123,13.797143,17.835854,-138.12584
0.0,0.0,19.193134,-201.0
0.0,0.0,29.338123,-201.0
0.0018436396,6.5075164,22.725784,-168.84392
0.0139661115,37.324207,7.372154,-7.902538
0.019218305,37.28351,17.092201,-14.204632
0.016024467,22.040398,26.577375,-73.33963
0.020362433,33.08864,19.158669,-6.874065
0.0039250553,19.434938,5.645394,-85.740776
0.0,0.0,15.720101,-201.0
0.0,0.0,21.476004,-201.0
0.0,0.0,28.426056,-201.0
0.0,0.0,29.373991,-201.0
0.0,0.0,31.292427,-201.0
0.0,0.0,31.234922,-201.0
