jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.70085,-201.0
0.0,0.0,33.683346,-201.0
0.0,0.0,31.266718,-201.0
0.0,0.0,30.760283,-201.0
0.0,0.0,31.802114,-196.05836
0.0016065841,25.61733,20.099468,-45.82747
0.0030018042,16.262247,25.576435,-95.80589
0.0068847304,8.712609,22.456202,-147.17351
0.004798595,11.2269745,17.581678,-129.04794
0.0,0.0,23.15205,-201.0
0.0081910435,28.710926,19.33487,-39.77036
0.0051080445,16.964293,24.80974,-107.555145
0.0,0.0,20.473576,-201.0
0.0,0.0,27.808474,-201.0
0.0,0.0,35.048252,-201.0
0.0,0.0,31.088985,-201.0
0.0,0.0,32.575863,-201.0
0.0,0.0,33.678932,-201.0
0.0,0.0,35.189926,-201.0
0.0,0.0,31.85246,-201.0
