jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.446947,-201.0
0.0,0.0,33.41577,-201.0
0.0,0.0,30.356684,-201.0
0.0,0.0,30.92688,-201.0
0.0,0.0,28.820005,-201.0
0.0,0.0,10.240141,-196.14981
0.0050558364,32.25793,21.458687,-8.237558
0.014335686,24.073181,24.066793,-46.619545
0.003677909,10.329611,18.850306,-129.68478
0.008489103,12.008708,19.511698,-106.45916
0.0,0.0,14.469623,-201.0
0.0047620167,18.086859,17.72709,-27.246212
0.0025018316,11.231334,16.065472,-90.502
0.0,0.0,18.656878,-201.0
0.0,0.0,27.92024,-201.0
0.0,0.0,32.442364,-201.0
0.0,0.0,31.168118,-201.0
0.0,0.0,32.611046,-201.0
0.0,0.0,31.48724,-201.0
0.0,0.0,31.175785,-201.0
