jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.131474,-201.0
0.0,0.0,32.385357,-201.0
0.004273373,19.342337,26.258797,-72.707794
0.019968001,30.517988,29.789705,-6.755207
0.011817079,16.254646,19.986742,-101.23767
0.0036337674,2.4109626,30.20796,-185.21806
0.014662549,18.635647,19.834183,-79.803474
0.0086483825,24.952477,25.8062,-61.444782
0.0,0.0,34.709217,-201.0
0.008161605,14.519071,32.978603,-97.56301
0.0,0.0,20.546324,-195.36821
0.0,0.0,27.473282,-201.0
0.0,0.0,30.627447,-201.0
0.0,0.0,30.959902,-201.0
0.0,0.0,24.197294,-201.0
0.0,0.0,29.800882,-201.0
0.0,0.0,31.049685,-201.0
0.0,0.0,30.913618,-201.0
0.0,0.0,30.64344,-201.0
0.0,0.0,29.216461,-201.0
