jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.240086,-201.0
0.0,0.0,30.868664,-201.0
0.0,0.0,31.331446,-201.0
0.0,0.0,23.503927,-201.0
0.0,6.631627,24.886845,-144.64082
0.0,0.0,15.249309,-201.0
0.0,0.0,18.947014,-201.0
0.0,0.0,8.419157,-201.0
0.0,0.0,16.043293,-201.0
0.0,0.0,6.1710467,-201.0
0.0,0.0,7.999961,-201.0
0.0,0.0,8.415392,-201.0
0.0,0.0,13.179669,-201.0
0.0,0.0,20.53242,-201.0
0.0,0.0,28.010498,-201.0
0.0,0.0,30.802204,-201.0
0.0,0.0,30.790293,-201.0
0.0,0.0,28.277704,-201.0
0.0,0.0,31.268322,-201.0
0.0,0.0,32.763924,-201.0
