jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,35.87281,-201.0
0.0,0.0,30.794516,-201.0
0.0,0.0,31.579796,-201.0
0.0,0.0,31.793795,-201.0
0.0,15.052101,22.893644,-106.41506
0.011626422,24.04389,17.263311,-69.34206
0.015557342,23.408978,26.810926,-83.65853
0.010636403,35.239666,21.934015,-16.228973
0.03574184,28.243334,21.415895,-42.191563
0.008002861,35.18555,35.954647,-20.188122
0.011275649,22.862091,32.481373,-72.49444
0.0,0.0,17.2568,-201.0
0.016989566,23.992128,24.356041,-77.631714
0.004616939,39.258427,29.765017,6.572296
0.000468999,6.4111333,23.922287,-167.16893
0.0,0.0,30.59958,-201.0
0.0,0.0,31.810923,-201.0
0.0,0.0,32.972244,-201.0
0.0,0.0,31.652834,-201.0
0.0,0.0,30.260422,-201.0
