jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,34.513634,-201.0
0.0,0.0,36.679558,-201.0
0.0,0.0,32.65051,-201.0
0.0065061045,17.059727,24.641405,-98.169
0.012050314,33.739155,32.120155,-9.527704
0.013110863,29.292334,29.39586,-32.41392
0.011185229,31.845459,36.677635,-12.769522
0.0,5.1921363,33.77573,-168.08122
0.01138731,21.162172,26.245451,-81.19561
0.0030691992,7.426913,25.151062,-155.2988
0.0015868903,2.4711938,34.463524,-185.87816
0.0,0.0,33.430176,-201.0
0.0,9.428817,27.711998,-139.37244
0.0003153969,11.799713,24.062239,-124.23389
0.007138808,12.2911005,33.031208,-125.626274
0.0,0.0,26.218689,-201.0
0.0,0.0,20.637255,-201.0
0.0,0.0,31.901054,-201.0
0.0,0.0,35.3332,-201.0
0.0,0.0,35.55208,-201.0
