jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.167522,-201.0
0.0,0.0,29.369713,-201.0
0.0,0.0,31.997894,-201.0
0.0,0.0,30.760014,-201.0
0.0,0.0,31.147635,-201.0
0.020657757,21.219074,21.43398,-75.267426
0.0059962487,34.809288,14.903339,-3.5877492
0.005934075,34.452503,17.478544,-3.0938
0.0079912385,33.99775,12.719371,0.338268
0.008374685,33.493576,24.248043,-4.4246283
0.005040157,33.14429,16.56509,-1.1850296
0.0012145152,2.549479,22.381052,-186.11179
0.01927853,25.34066,32.47275,-55.497536
0.027088197,26.67281,22.236473,-35.70918
0.0004407542,2.386565,23.266949,-186.67133
0.0,0.0,16.769552,-201.0
0.0,0.0,29.896837,-201.0
0.0,0.0,30.034239,-201.0
0.0,0.0,29.91909,-201.0
0.0,0.0,29.372627,-201.0
