jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,34.574425,-201.0
0.0,0.0,34.637756,-201.0
0.0,0.0,34.174313,-201.0
0.0,9.638149,23.854607,-116.78267
0.0054898034,18.307503,15.659786,-89.35432
0.005756809,22.408638,14.6222315,-71.52796
0.009262162,30.462187,24.96678,-72.01124
0.0038959526,19.428669,12.123709,-97.77417
0.0,0.0,10.222559,-201.0
0.003466276,26.666754,6.2857738,-73.41833
0.017124316,34.165565,30.468317,-17.039408
0.0063759726,14.153604,20.566065,-110.26163
0.0,5.721291,17.623426,-165.15192
0.009684093,17.24488,31.32719,-95.7008
0.013892061,24.987337,28.929895,-33.56174
0.008618092,21.9243,19.541088,-50.986805
0.0,0.0,20.708397,-201.0
0.0,0.0,30.779675,-195.36581
0.0,3.730174,34.097523,-155.90126
0.0,0.0,33.6681,-201.0
