jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.250135,-201.0
0.0,0.0,30.192017,-201.0
0.0,0.0,30.118162,-201.0
0.0,0.0,29.876844,-201.0
0.0,0.0,29.543497,-196.2318
0.023066742,35.859,34.630295,-12.175893
0.011155092,24.755676,29.84976,-58.463844
0.0031213125,14.104139,24.624483,-118.12732
0.0062883245,21.856005,23.841036,-86.04154
0.0148111535,26.640036,30.782461,-55.457066
0.014314518,33.806828,38.977913,-1.1443602
0.0064996732,32.851223,35.101803,-2.289479
0.0077669746,22.802757,34.84412,-72.03855
0.0,0.0,29.439281,-201.0
0.0,0.0,26.86791,-201.0
0.0,0.0,29.218987,-201.0
0.0,0.0,27.320547,-201.0
0.0,0.0,31.757057,-201.0
0.0,0.0,29.628374,-201.0
0.0,0.0,31.070217,-201.0
