jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,27.475883,-201.0
0.0,0.0,32.588444,-201.0
0.0,0.0,30.539793,-201.0
0.008401007,18.709494,21.540981,-100.33598
0.018862993,20.700346,24.297607,-89.37254
0.01378767,25.977686,21.745466,-46.073547
0.009168865,20.51459,25.350412,-75.17761
0.00533641,8.505158,25.861763,-147.50887
0.006401106,16.11076,25.949043,-93.99314
0.0031882569,8.617606,24.130058,-146.33507
0.004734529,14.999567,23.034763,-109.79666
0.0,0.0,33.246,-201.0
0.007755427,15.578929,30.417334,-112.35298
0.0029664321,12.420848,30.588797,-134.12183
0.01050498,11.682066,33.520885,-139.10138
0.0,0.0,23.87629,-201.0
0.0,0.0,31.335878,-201.0
0.0,0.0,30.84511,-201.0
0.0,0.0,31.95048,-201.0
0.0,0.0,31.938242,-201.0
