jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.71467,-201.0
0.0,0.0,34.138298,-201.0
0.0,0.0,34.630947,-201.0
0.0,0.0,35.31324,-201.0
0.0,0.0,35.831375,-201.0
0.0,0.0,36.535576,-201.0
0.05234212,15.996329,40.5129,-65.29096
0.10498898,30.096947,39.70237,-20.833708
0.015984325,19.30053,34.164288,-105.82745
0.008513241,25.782309,36.043175,-67.1041
0.0054952954,15.256996,30.122278,-119.335754
0.0,0.0,32.65986,-201.0
0.00995664,31.125114,34.285347,-13.337901
0.0015282577,12.672826,36.712807,-123.01131
0.0,0.0,38.357124,-201.0
0.0,0.0,37.730415,-201.0
0.0,0.0,36.592335,-201.0
0.0,0.0,36.519104,-201.0
0.0,0.0,35.833313,-201.0
0.0,0.0,39.19659,-201.0
