jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,34.486187,-201.0
0.0,0.0,35.06005,-201.0
0.0,0.0,30.747828,-201.0
0.0140240695,25.870785,27.35839,-68.53229
0.0033731991,2.1526077,22.789705,-190.37491
0.006615497,19.08327,29.015028,-97.67205
0.01663185,16.208387,36.323982,-109.43432
0.00572727,31.877872,27.830467,-22.843779
0.015828492,28.623188,31.31609,-42.982937
0.01093053,19.82246,33.084133,-88.34165
0.0026467694,15.300987,33.001568,-108.362175
0.0005879673,3.7724915,31.737358,-179.2161
0.008054395,26.704712,26.678762,-59.822575
0.0006075489,2.368126,24.528088,-188.50502
0.0,0.0,28.686905,-201.0
0.0,0.0,21.182396,-201.0
0.0,0.0,32.710167,-201.0
0.0,0.0,32.68784,-201.0
0.0,0.0,31.281933,-201.0
0.0,0.0,32.54218,-201.0
