jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,29.841665,-201.0
0.0,0.0,22.400871,-201.0
0.0,0.0,32.15246,-201.0
0.0,0.0,36.028843,-201.0
0.0,0.0,29.53933,-201.0
0.0,0.0,23.127226,-201.0
0.0,0.0,4.032614,-201.0
0.009135331,21.821571,19.131563,-87.310646
0.0,0.0,25.071997,-201.0
0.0025238253,7.0289826,14.81839,-155.28816
0.0,0.0,11.540717,-194.81625
0.0,0.0,9.634788,-201.0
0.0,0.0,19.320082,-201.0
0.0,13.14455,19.714247,-137.55742
0.0,0.0,16.419409,-201.0
0.0,0.0,2.474168,-201.0
0.0,0.0,26.456654,-201.0
0.0,0.0,33.01942,-201.0
0.0,0.0,32.483902,-201.0
0.0,0.0,32.628605,-201.0
