jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,34.917572,-201.0
0.0,0.0,32.096355,-201.0
0.0,0.0,32.256287,-201.0
0.0,0.0,32.14139,-201.0
0.0,0.0,32.55017,-201.0
0.0,0.0,30.576569,-201.0
0.0,6.926182,29.623459,-150.53838
0.0037120814,7.044357,31.015593,-150.89928
0.0,0.0,24.729036,-201.0
0.010872814,9.216749,23.604326,-137.32329
0.0036857955,6.426874,24.962425,-149.15045
0.0019169407,18.492104,15.98545,-63.61144
0.0034013933,11.202163,16.595987,-114.34623
0.0,0.0,23.044931,-201.0
0.0,0.0,27.025215,-201.0
0.0,0.0,30.84651,-201.0
0.0,0.0,33.275547,-201.0
0.0,0.0,32.057228,-201.0
0.0,0.0,32.44899,-201.0
0.0,0.0,35.24606,-201.0
