jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,35.653564,-201.0
0.0,0.0,35.6643,-201.0
0.0,0.0,34.503525,-201.0
0.0,0.0,35.29007,-194.27826
0.0033427817,4.277056,32.60787,-150.42181
0.0,0.0,18.912924,-201.0
0.0037266798,18.235907,26.0567,-92.106125
0.0069684554,32.38047,29.29145,-4.8583736
0.014316897,32.176796,29.524126,-9.963594
0.019686034,32.000736,32.289963,-11.958347
0.0047633,3.5437915,28.714104,-180.22865
0.0,0.0,28.438065,-201.0
0.0,0.0,33.487072,-201.0
0.0,0.0,27.293837,-201.0
0.005022413,4.2944355,31.641401,-141.15746
0.0,0.0,33.768436,-201.0
0.0076228827,7.531635,36.462914,-104.710014
0.0068605943,1.265042,34.84245,-183.80032
0.0,0.0,34.25877,-201.0
0.0,0.0,36.238182,-201.0
