jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.13132,-201.0
0.0,0.0,31.049587,-201.0
0.0,4.742547,33.8832,-177.39452
0.044000402,41.86576,16.369167,8.230718
0.023607237,32.532166,16.086622,-41.70004
0.013848609,29.082157,25.831303,-63.436516
0.019767893,44.672848,17.665318,-6.8788705
0.0068660486,44.805893,22.760105,3.0286262
0.0058727786,27.914345,18.6947,-73.10661
0.020956988,41.59482,13.715839,-51.038437
0.017111652,26.651093,16.9094,-107.63403
0.029392181,35.154976,12.517069,-32.58814
0.010508063,24.813637,25.565712,-79.014656
0.009639289,18.183294,18.78944,-110.36194
0.0,0.0,16.087814,-201.0
0.0,0.0,14.258888,-201.0
0.0,0.0,27.155445,-201.0
0.0,0.0,31.47028,-201.0
0.0,0.0,32.234238,-201.0
0.0,0.0,34.042904,-201.0
