jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,18.778645,-201.0
0.0,0.0,12.816855,-201.0
0.0,0.0,13.824851,-201.0
0.0,0.0,25.976786,-201.0
0.00092276477,14.021439,24.25842,-131.68181
0.028788686,35.496384,21.636545,-39.01291
0.0,0.0,11.69772,-201.0
0.0,2.1814888,23.949392,-186.04274
0.02484003,29.604765,22.11382,-2.6236033
0.05126121,32.34089,27.206417,-4.4283648
0.0056582545,33.68841,23.73342,0.8671821
0.011362082,33.367035,22.368347,-6.393148
0.00271929,7.4774814,26.65086,-154.86264
0.0140491305,19.877348,18.359142,-83.48216
0.025160361,12.726469,12.127302,-143.925
0.0,0.0,18.912476,-201.0
0.0,0.0,16.772825,-201.0
0.0,0.0,26.99444,-201.0
0.0,0.0,29.741234,-201.0
0.0,0.0,27.672543,-201.0
