jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.698488,-201.0
0.0,0.0,32.14233,-201.0
0.0,0.0,28.878681,-201.0
0.0,0.0,19.987272,-201.0
0.0,0.0,30.543127,-201.0
0.0,0.0,19.349985,-201.0
0.004796635,7.1418605,23.729658,-117.7613
0.006059849,1.2144088,24.288094,-184.59332
0.0,0.0,10.523654,-201.0
0.0,0.0,13.573811,-201.0
0.0,0.0,21.762041,-201.0
0.0,0.0,25.08242,-201.0
0.0,0.0,34.915157,-201.0
0.0,0.0,19.4246,-201.0
0.0,5.218865,14.896468,-170.7495
0.0,0.0,28.457817,-198.01944
0.002648063,2.9315112,25.8313,-159.09946
0.0025335723,3.6544569,26.814156,-153.88548
0.0,0.0,29.862516,-201.0
0.0,0.0,28.97018,-201.0
