jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.682167,-201.0
0.0,0.0,31.933372,-201.0
0.0,0.0,31.210724,-201.0
0.0,0.0,32.67208,-201.0
0.009881831,33.28798,32.05713,-3.1432092
0.0029550935,24.226221,16.067177,-56.063026
0.002925094,17.483763,23.495247,-93.30935
0.020978628,22.724815,23.837854,-40.47011
0.005907194,18.86129,24.823112,-61.696445
0.005745376,16.32614,32.881264,-75.88222
0.0018872725,10.245389,28.200344,-125.82362
0.0,0.0,16.59071,-201.0
0.0,0.0,27.350574,-201.0
0.005037294,26.961891,30.953926,-20.54999
0.0,0.0,37.249233,-201.0
0.0,0.0,33.498505,-201.0
0.0,0.0,33.978386,-201.0
0.0,0.0,31.807291,-201.0
0.0,0.0,33.308907,-201.0
0.0,0.0,33.95413,-201.0
