jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.054401,-201.0
0.0,0.0,31.727652,-201.0
0.0,2.7997525,28.602081,-186.71167
0.0037622245,5.595063,27.894382,-167.06212
0.011532961,36.303368,19.788277,-27.258615
0.014868012,13.0335865,19.341686,-119.74369
0.016923347,27.484892,21.562046,-45.180626
0.010132273,32.66607,22.936382,-15.108268
0.005894043,13.503957,30.373098,-123.15685
0.017955665,36.00799,25.898907,-5.875265
0.0006097225,19.36887,25.265394,-99.436554
0.0063880733,16.026506,24.647179,-111.33817
0.008012485,12.816064,32.214306,-129.55028
0.010852588,28.057808,33.283604,-38.880226
0.009377356,7.620783,32.188694,-156.85086
0.014834206,12.47828,31.822636,-130.79965
0.0,0.0,27.182741,-201.0
0.0,0.0,29.474283,-201.0
0.0,0.0,31.365082,-201.0
0.0,0.0,32.126366,-201.0
