jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,36.227646,-201.0
0.0,0.0,34.738422,-201.0
0.0,0.0,29.392519,-201.0
0.0,0.0,30.731228,-201.0
0.0,0.0,28.37005,-201.0
0.0,0.0,35.737255,-201.0
0.0,0.0,35.060383,-201.0
0.0,0.0,26.967937,-201.0
0.0,0.0,19.509378,-201.0
0.0,0.0,18.944233,-201.0
0.0,0.0,21.198969,-201.0
0.0,0.0,31.679207,-201.0
0.0,0.0,18.922167,-201.0
0.0,0.0,26.489313,-201.0
0.0,0.0,24.8371,-201.0
0.0,0.0,31.98285,-201.0
0.0,0.0,33.99616,-201.0
0.0,0.0,31.127087,-201.0
0.0,0.0,33.13595,-201.0
0.0,0.0,34.187786,-201.0
