jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.009105621,6.101737,37.029644,-154.6265
0.0,0.0,34.029285,-201.0
0.0,0.0,33.915554,-201.0
0.0,0.0,20.753475,-201.0
0.0,0.0,25.64232,-201.0
0.0,0.0,31.411364,-201.0
0.017615046,15.9993105,29.123367,-109.76514
0.0,0.0,21.991531,-201.0
0.008907843,32.558563,30.378536,-25.472977
0.000995542,3.5863888,30.089636,-180.80565
0.0,0.0,24.648682,-201.0
0.009202242,20.356874,32.66307,-53.610714
0.001272282,5.6706815,28.459026,-157.4444
0.0,0.0,33.37451,-201.0
0.0,0.0,36.518475,-201.0
0.0,0.0,34.775604,-201.0
0.0014389273,2.555814,36.99239,-181.70157
0.015386324,3.1307025,37.85179,-172.47548
0.0,0.0,34.994343,-201.0
0.0,0.0,33.981407,-201.0
