jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.458767,-201.0
0.0,0.0,28.034277,-201.0
0.0,16.23051,32.433147,-97.182236
0.0056356695,5.2003565,25.275154,-168.61678
0.013198137,11.668172,17.228596,-132.22769
0.015651528,36.287807,14.381444,10.913203
0.0050305184,26.613228,21.50113,-44.980453
0.002045639,12.529178,21.95404,-120.31588
0.0,2.6369874,19.96349,-185.8216
0.007564437,26.072184,25.031126,-44.48317
0.018128771,23.825125,28.011192,-61.133488
0.0045090066,7.3812275,31.814522,-141.0442
0.006385649,12.340032,29.21215,-92.63599
0.00608992,21.893942,12.91804,-71.05719
0.0,0.0,18.50569,-201.0
0.0,0.0,24.170876,-201.0
0.0,0.0,16.564497,-201.0
0.0,0.0,26.251554,-201.0
0.0,0.0,29.195848,-201.0
0.0,0.0,31.702478,-201.0
