jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.688755,-201.0
0.0,0.0,32.86949,-201.0
0.011763463,17.689556,17.904531,-105.52395
0.001758616,14.190722,22.997675,-126.81177
0.01262303,38.58742,19.612904,-2.5691218
0.03126724,36.00494,16.277004,-11.431956
0.010369161,20.58366,25.401169,-74.221466
0.00036964117,3.0849974,30.068535,-182.9369
0.007459844,27.027533,20.98766,-35.547543
0.00225221,15.438669,27.779762,-105.799706
0.0072353976,20.300932,21.429247,-80.47747
0.018193081,18.451942,29.583757,-92.4734
0.0,0.0,28.700531,-194.38876
0.014479563,30.656593,29.713514,-26.78586
0.0,3.3237052,28.241388,-181.82248
0.02657194,33.270008,32.83784,-8.836209
0.0028631755,3.3192658,33.73943,-183.06833
0.0,0.0,21.900635,-201.0
0.0,0.0,30.03241,-201.0
0.0,0.0,31.517302,-201.0
