jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.703747,-201.0
0.0,0.0,31.563559,-201.0
0.0,0.0,29.87955,-201.0
0.0,0.0,29.80511,-201.0
0.0,0.0,29.248577,-195.99976
0.013656829,33.975166,14.031967,-22.882622
0.012101598,23.849794,17.704678,-85.41987
0.023032298,41.04112,6.832207,-10.221742
0.016525391,29.717802,12.502402,-51.01526
0.004544768,12.184377,16.599136,-146.10191
0.012836006,38.66126,10.7261,-11.922105
0.011466199,25.006325,18.323467,-67.46006
0.0,7.8550296,21.345991,-153.5755
0.011618224,16.760818,27.08291,-102.3602
0.006525223,24.641844,28.101967,-47.91695
0.002383523,7.0823336,21.812351,-152.75655
0.0,0.0,24.068459,-201.0
0.0,0.0,29.874865,-201.0
0.0,0.0,32.077732,-201.0
0.0,0.0,31.393433,-201.0
