jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.155973,-201.0
0.0,0.0,30.602661,-201.0
0.0,0.0,28.99171,-201.0
0.0,0.0,26.290588,-201.0
0.010596365,21.436646,24.717402,-31.77745
0.0,0.0,26.832918,-195.32875
0.018306099,27.619186,28.38866,-14.579681
0.0029661686,10.527578,25.68193,-122.71796
0.0039243805,22.262865,18.192139,-34.90198
0.012957415,18.55648,28.151459,-60.86869
0.0,0.0,10.950476,-201.0
0.0,5.1610775,20.004702,-164.67632
0.00804044,22.909998,33.32313,-45.244263
0.0,0.0,36.954422,-201.0
0.0,0.0,31.237793,-201.0
0.0,0.0,31.043549,-201.0
0.0,0.0,30.022205,-201.0
0.0,0.0,31.845318,-201.0
0.0,0.0,32.309624,-201.0
0.0,0.0,34.041492,-201.0
