jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.594473,-201.0
0.0,0.0,28.155182,-201.0
0.0,0.0,25.679617,-201.0
0.007808838,15.929389,24.222893,-121.73785
0.0,3.2928212,3.8202045,-188.8042
0.011629027,32.798862,21.55909,-40.75604
0.011938456,25.311287,20.282385,-92.91091
0.0,9.102626,14.431207,-151.18256
0.0024696363,3.0172317,10.25903,-184.489
0.0,3.069232,-1.1632792,-188.68224
0.011016901,21.08233,23.355957,-85.854065
0.0,0.0,23.283533,-201.0
0.0,0.0,15.763297,-201.0
0.0,0.0,28.534937,-201.0
0.0,0.0,29.030268,-201.0
0.0,0.0,27.335663,-201.0
0.0,0.0,29.613663,-201.0
0.0,0.0,27.009432,-201.0
0.0,0.0,29.564074,-201.0
0.0,0.0,28.983704,-201.0
