jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,35.30835,-201.0
0.0,0.0,29.900377,-201.0
0.0,0.0,27.774092,-201.0
0.0,0.0,12.827607,-201.0
0.0,0.0,18.088766,-201.0
0.0,13.239793,21.297194,-134.46234
0.0064002885,39.542667,27.531328,-2.6141112
0.014433671,38.85906,25.164848,-2.358837
0.011104693,20.433023,27.313375,-99.33895
0.0,0.0,25.358936,-201.0
0.017626949,22.62977,21.662844,-100.92858
0.0,0.0,29.099222,-201.0
0.006047062,8.341041,31.818056,-146.52672
0.0,0.0,28.916052,-201.0
0.0,0.0,33.65756,-201.0
0.0,0.0,33.70161,-201.0
0.0,0.0,29.871716,-201.0
0.0,0.0,33.275497,-201.0
0.0,0.0,30.772083,-201.0
0.0,0.0,33.085686,-201.0
