jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,29.276371,-201.0
0.0,0.0,28.85037,-201.0
0.0,0.0,29.722052,-201.0
0.0,0.0,26.684195,-201.0
0.0,0.0,6.409183,-201.0
0.005223962,14.411417,15.721187,-129.87138
0.0050636316,19.327477,27.48904,-106.81784
0.0,0.0,23.811037,-201.0
0.0,0.0,22.532501,-201.0
0.0,0.0,24.270023,-201.0
0.007548166,5.9164953,27.227219,-156.44092
0.011386438,9.16228,26.34419,-148.62148
0.017086623,14.830703,24.483511,-114.34652
0.0,0.0,21.424793,-201.0
0.0,0.0,3.4779918,-201.0
0.0,0.0,24.893013,-201.0
0.0,0.0,29.219944,-201.0
0.0,0.0,28.90957,-201.0
0.0,0.0,30.264906,-201.0
0.0,0.0,29.021109,-201.0
