jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.463291,-201.0
0.0,0.0,31.215084,-201.0
0.0,0.0,27.04526,-201.0
0.0,0.0,29.176842,-201.0
0.0,0.0,27.314472,-201.0
0.011492849,8.548905,23.190392,-133.44922
0.0,0.0,16.394924,-201.0
0.0,0.0,20.627388,-201.0
0.007983877,15.063339,23.791208,-79.808075
0.00886429,24.718758,21.229992,-3.2819548
0.0045057605,26.143007,21.389383,0.26415408
0.012517399,26.26954,25.273628,2.141974
0.0047338256,10.338021,24.079323,-120.477165
0.0,0.0,25.66854,-201.0
0.0010137548,6.6122513,12.217791,-145.86409
0.006311679,23.227386,21.661623,-3.7195845
0.0010533829,3.8450797,17.2317,-166.87305
0.0,0.0,29.402004,-201.0
0.0,0.0,22.624067,-201.0
0.0,0.0,30.67958,-201.0
