jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.822735,-201.0
0.0,0.0,31.683105,-201.0
0.0,0.0,26.839535,-201.0
0.0,0.0,26.745432,-201.0
0.0,0.0,28.688072,-201.0
0.0,0.0,33.015163,-201.0
0.004682854,17.355644,27.274902,-89.06939
0.005128831,33.068657,28.413837,-0.07179319
0.01337018,33.510475,31.299192,-3.936593
0.0056753205,17.70948,31.221226,-88.18891
0.013531293,20.268532,25.108345,-78.4498
0.0,0.0,29.333002,-201.0
0.0038350245,9.931707,33.078743,-138.8064
0.0,0.0,25.319517,-201.0
0.0,0.0,27.24933,-201.0
0.0,0.0,19.716824,-201.0
0.0,0.0,30.185064,-201.0
0.0,0.0,29.877628,-201.0
0.0,0.0,31.4334,-201.0
0.0,0.0,32.117386,-201.0
