jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,28.4394,-201.0
0.0,0.0,29.826189,-201.0
0.0,0.0,29.448557,-201.0
0.0,0.0,28.09463,-201.0
0.0,0.0,27.683348,-201.0
0.0,0.0,20.69452,-201.0
0.0038741184,9.689408,22.735392,-117.30786
0.010431987,23.199675,32.3599,-3.322881
0.00080938806,9.792142,31.055922,-119.90217
0.008971091,15.262555,29.305754,-66.987854
0.00075627584,3.7872093,29.771276,-167.65935
0.0,0.0,29.64543,-201.0
0.0,0.0,30.287933,-201.0
0.0,0.0,26.054285,-201.0
0.0,0.0,30.42179,-201.0
0.0,0.0,30.800852,-201.0
0.0,0.0,30.768635,-201.0
0.0,0.0,28.442902,-201.0
0.0,0.0,28.656036,-201.0
0.0,0.0,28.924871,-201.0
