jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.007012878,5.2566514,36.698753,-127.468414
0.0,0.0,33.659042,-201.0
0.0,0.0,19.60243,-201.0
0.0,0.0,13.857281,-201.0
0.025667844,24.945341,23.738653,-53.290062
0.012929919,28.787941,21.218702,-42.198513
0.03179936,31.217218,14.661136,-2.5169823
0.0,0.0,1.475262,-195.1892
0.0066255443,22.277594,6.933756,-72.87995
0.010707191,32.235657,23.264702,-21.416773
0.0,0.0,24.605585,-194.96846
0.0,0.0,6.405493,-201.0
0.0,0.0,22.202526,-201.0
0.011063245,15.080167,26.27917,-53.59365
0.004924394,3.1964493,33.315556,-167.74031
0.0,0.0,24.953411,-201.0
0.0,0.0,30.061522,-201.0
0.0,0.0,34.533524,-201.0
0.0,1.1187595,32.681202,-184.656
0.0,8.284674,31.072504,-73.6124
